IID	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10
INBRED_321	-0.229910612699217	-0.212675008204133	0.162355174040452	0.097906096569468	-0.0638206243660311	-0.112027787671056	0.00110131372708373	0.00686725598998806	-0.00446802908001122	0.0474057750425626
J47	-0.143856039779238	-0.0755767560534537	0.0398971381242019	-0.04380477628788	0.0255164765757061	0.0163663954080548	0.0650058920478117	-0.0974807079455951	-0.00359923333940022	0.0359818130400417
J8606	-0.159478549958871	0.435596737447585	-0.0744791552745359	0.152576522476242	-0.165341405485687	-0.0319603973197346	0.0483904160479504	-0.0327090106083149	0.00987554318438982	-0.0511501062672712
K150	-0.119885136922028	-0.060398473769033	0.0612703280878285	-0.0151589001070134	0.0329575767865423	0.0492757050650532	0.028997022508788	-0.0264286876509156	0.0608676755184907	0.0761176097189774
K41	-0.146067490679852	-0.048082084987137	0.0542358031440325	-0.0179789059043626	0.0233589745951073	0.0360561759762957	0.0664776337684519	-0.068002918137742	0.0481263162035984	0.0174013720803984
K47	-0.193623616708762	-0.106610336119536	0.115158061567581	-0.0150404539412164	0.0102713156897004	0.0670672741388083	0.161500361682311	-0.1675431730982	-0.136549483009725	0.045079341406557
K55	-0.161347358392099	-0.0983456498322747	0.0592001930166923	-0.0323878349711155	0.0256322917200962	0.00634797339272216	0.0362392098231173	-0.0798368433021057	0.0419504924303186	0.0198526280237957
KUNG-70	-0.132514077525494	-0.0567429821778508	0.0260637989766828	-0.0767803768555395	0.112270872418079	0.0163496332098696	-0.00853364168250961	-0.0346745686187063	0.160660038488754	-0.0281368003098688
L_135	-0.0769283652886597	0.919414491827011	0.365622419391743	0.179481193017447	-0.0744342746551066	-0.00398040745505209	0.0145359602044519	-0.028577081778148	-0.0588370338626211	0.144256799275539
L_139	-0.152251607868993	0.494983935654861	-0.075640351777546	-0.0590454136497826	0.356990827931078	-0.238336968195904	-0.225432192836161	0.0410725572000243	-0.0827816077217729	0.044396925379956
L_155	0.0345295049771868	0.687536684022089	0.293161906169525	0.00883542593419849	-0.18855554270164	-0.0596111045460676	-0.0261847011413777	-0.141893502030572	-0.0879019772557472	0.0924770045201259
L_289	-0.164713365432816	-0.0604825779142983	-0.0165286804673612	-0.0392887812046373	0.0263779714972739	-0.00223360588817356	0.105090990060294	-0.0882623716164416	-0.0210708763256924	0.0208194347610367
LH1	0.173619586668408	0.208876925125019	0.00882717628655966	-0.0332239614962592	0.0843780406574818	-0.082611419255886	0.342279370255518	0.37042150844153	0.0337303707453543	0.123259747069242
LH119	0.56650138510516	0.0344198338340373	-0.0191120100069428	0.256062749523256	0.146023822713967	-0.060677868030572	0.108589452018319	-0.0146505659667301	0.0559241835531819	0.00957505058661543
LH123HT	-0.138031945472496	0.156370975166723	-0.511697120887002	-0.087999860893529	0.241586831866892	-0.350358738667611	-0.185715332749397	0.0855331828394401	-0.0587030136925234	-0.169964516247927
LH127	-0.163053949618546	0.118822754664356	-0.534273627485885	-0.00204688605206696	0.0503093138449754	-0.219170039271055	-0.155003160427777	0.0398687964133229	-0.0181727718669469	-0.0862169613162237
LH128	0.0117314490777827	0.0702161787138156	-0.289777252685415	0.098519478499488	-0.110268520749114	-0.00386337722572264	0.231906807755711	0.194596700288597	0.0567094182625344	0.0906643263870592
LH132	0.784277157570547	-0.0831029987964272	-0.0810147186517171	0.38122509493558	0.216682012578579	-0.104842392048999	0.203048328212404	-0.0312972622790636	0.055161830336285	0.0190806427812217
LH143_(Maintainer)	0.41509479646129	-0.0293642402130887	0.0287425352443892	-0.496773559890717	-0.426663813316818	-0.223243683230013	-0.213855082847327	-0.25175859661286	-0.00292164334011145	0.000442306308355836
LH145	0.340308525940956	-0.018947481111626	0.0398966174082813	-0.474259387899947	-0.360483535240618	-0.175060099846718	-0.206777493449192	-0.226297062992691	-0.0239931697907482	0.0365685759039245
LH146Ht	0.5288959604902	-0.047078716652713	0.0124659391399386	-0.182615316166392	-0.192570741501828	-0.118577509161935	-0.174887201761721	-0.241165900286175	0.0236590273612365	0.00519295274447561
LH149	0.656164463237218	-0.11384577587383	-0.0336732521541815	0.335403349652986	0.184499731025759	0.034593136934695	-0.0278392711771635	-0.221811260378936	0.0246303648758954	-0.0125101830944912
LH156	-0.121571864817032	0.0121062917911982	-0.0942918174813518	-0.149269900347744	0.240442370156372	-0.08058362307543	-0.0253216208158097	-0.0194878906459784	0.0633069152539263	-0.0546493896369596
LH165	-0.175326177894854	0.290124012712794	-0.312680653167806	0.132817163889186	-0.141414945809557	0.0659111122639829	-0.0746446105021443	-0.0489607777195015	0.103275797797923	0.0603632296219478
LH166	-0.0631070454514688	0.274793140545549	-0.0879766905105717	0.000389228671567288	0.145337054422765	-0.140765072159748	-0.115894518075933	-0.0131036934961901	0.0412789387866586	-0.0455985048621585
LH168	-0.115112143904124	0.173503518884057	-0.0241727901822442	-0.0726436915175276	0.121908444717201	0.0210069455056351	-0.0659319317821471	-0.0135504003550167	0.189467111093887	0.0741825766569214
LH172	-0.145180261875414	0.234897584458154	-0.141819295277202	-0.0727785885396852	0.195786916197103	-0.140051604236993	-0.12983794998173	0.0153450004179193	0.077028546761484	-0.0413647539214922
LH181	-0.197535037725341	0.155029360479624	-0.582166184999423	0.0308176712351579	0.0457328359762305	-0.148838004685713	-0.148157080963226	0.0584959980968098	0.0294613016902197	-0.114578969054782
LH184	-0.197348818993067	0.0576025827425905	-0.373754266352285	0.0722361803042499	-0.106957886893521	0.0523797203289899	-0.0646602404570776	-0.0509952131682842	-0.0158719106811243	0.0429952516492404
LH185	-0.224311636148824	0.137736058256188	-0.595033653971494	0.0363980367249371	0.0348590807529457	-0.128301303309166	-0.0983037963976649	0.0067846668393243	-0.0958233320249328	0.0817712862305952
LH190	0.702467544107622	-0.100293049621635	-0.0323151671758478	0.259173841473296	0.0930796915178963	-0.0369266928020472	-0.0687891031575966	-0.205860632762569	0.0213272943205133	0.00103260124132139
LH191	0.440639040696519	0.0236747614258046	-0.131421176915419	0.0906493888165347	0.033220921624318	-0.16506639132871	0.319086027519038	0.19029385337057	0.0699661559551193	-0.0587888394030733
LH192	0.570469085560826	-0.0776731515313958	-0.0301567996848267	0.319720513272108	0.155202788944878	-0.0277841601118844	0.0741174615767191	-0.0487060746921166	0.0670740079483781	0.00143845794873187
LH193	0.677044962777478	-0.0841518500252604	-0.0442443639162634	0.320627660494283	0.149894822989225	-0.0754440752318748	0.123157638082864	-0.0896550670431749	0.0411078723906803	0.00577038689001562
LH194	0.557788003712324	0.0194133540343893	-0.02158917135604	0.339945666106406	0.204623639093528	-0.0742281711635175	0.0881504321676302	-0.0226436970289423	0.0458919203053852	0.0190670553001571
LH195	0.661691435211131	0.0452995251538835	-0.0489258893293708	0.354971408281791	0.213059252801935	-0.11143079553569	0.210926925847643	0.0506962659530438	0.0511245181118803	0.0313302301567879
LH197	0.669427375169227	-0.0710833597609569	-0.0456504126166198	0.222950465840462	0.121585367009446	-0.0439324320435549	0.0955571367326718	-0.00469558383959557	0.0313891582291852	0.0173506387244832
LH198	0.752340231166029	-0.0828834262027275	-0.0381103303712143	0.268823443790008	0.126664714417663	-0.0133763201117821	-0.00052126841178126	-0.104569344313376	0.0357205157915603	0.008171720670397
LH199	0.676507825189717	-0.0560944588386021	-0.0605951331107419	0.336059503809544	0.197465733833867	-0.0956674524423447	0.193203912778755	-0.0154825559965586	0.0567137766420498	0.0156964812038365
LH200	0.677470369125875	0.0398837932698756	-0.0418796772060228	0.357282048563767	0.217959264702881	-0.119313756482224	0.212585004831899	0.0405101378390854	0.0478201400426436	0.0262126845522502
LH202	0.758173429499683	-0.108747901458797	-0.04874954020425	0.392310622000347	0.199366325151379	0.0268905630286318	-0.0377059906166093	-0.234825429149069	0.0360937383573932	-0.0158225878999856
LH204	0.652248076387778	0.0327289941645774	0.0033813035450209	0.190959190512533	0.0534689043089488	-0.0667926319685431	-0.034130331792229	-0.153612232867997	0.0641909398989606	-0.00330664533590883
LH205	0.735849527874591	-0.0757283657014844	-0.0338402283927309	0.0921910690697649	-0.0376470862205567	-0.138027246456165	-0.0559620815238557	-0.250195301975296	0.0214844502218717	-0.0043898041746839
LH206	0.688786674576506	-0.0399600555367945	-0.0347001039496685	0.143681309429784	0.0490950344942196	-0.0895569865039083	-0.0426167841677189	-0.188484226227648	0.0379651175618053	-0.0016012440838144
LH208	0.56664953245217	0.0322621410070207	0.000803036521334313	9.98534079381061e-05	-0.0542656467916319	-0.117523639676035	-0.0636745082659993	-0.161895860904165	0.0338221146341529	-0.0218933189609956
LH209	0.765054418566936	-0.0788448588543229	-0.0348925952683289	0.201122059547699	0.051867205503555	-0.0750473698748251	-0.00147022117630291	-0.178789168739258	0.0320027817451201	0.021144723113687
LH211	-0.170563116542672	0.155435831173913	-0.578390416001593	0.0745458805372906	0.0010757118694892	-0.0994243338355974	-0.129434219243895	0.0463164899516282	-0.00623829387966678	-0.0693397550476395
LH213	-0.173683314856786	0.154201388824215	-0.623314314194282	0.0249676057059569	0.0435603665538034	-0.187670000681479	-0.177077269600328	0.0760940241672957	-0.0131475602857248	-0.104908873700123
LH214	-0.17069884930753	0.158790848126455	-0.634393991838848	0.0237581857487659	0.0468608700066959	-0.18901656393569	-0.177889167677513	0.0663607014353547	-0.00868356270676532	-0.10549665055513
LH215	-0.23505356026524	0.078037145384642	-0.448414515052552	0.103591042503254	-0.145014889363902	0.0506377411175893	0.0299285474959052	-0.076927090407099	0.0992181464691134	0.132457660557056
LH216	-0.255318296530779	0.119737640471437	-0.816291634380632	0.237560706386623	-0.309500230188928	0.0830682966064211	-0.0974846384270921	-0.014792944560442	-0.0418037603199678	0.195492418794286
LH222	0.604283924425483	-0.0592621855966372	0.00217652890518627	-0.0525628361947365	-0.1005903355743	-0.101921901365193	-0.12146406628649	-0.258067180047007	0.0387038628896606	-0.00833304665826064
LH223	0.36362311122175	-0.0089669918421689	0.0481658176572211	-0.450098250175238	-0.335282105062417	-0.159755353303722	-0.191136053145507	-0.197400426571265	0.0324835473254947	0.0106347389108352
LH224	0.460630656154722	-0.00808987774912219	0.0384986108760325	-0.357041866060901	-0.287889617076153	-0.160633434608654	-0.181601393163064	-0.195424584776669	0.0316087479171013	0.018850128798982
LH227	0.597711644634401	-0.0536968698831714	-0.0344118587589362	0.00318103629104086	-0.0412447481526721	-0.1448193751208	-0.0313320058859605	-0.155485635416837	0.0511601115445891	-0.00831046845589464
LH295	-0.137832484519259	0.383608351460153	0.00406668719695456	-0.0109658588353544	0.107368578894904	-0.0719115494143318	-0.100101023338518	-0.0158600665399642	0.0743833735939471	0.0198583063740913
LH38	-0.20611682454737	0.107118097742466	-0.357161364254712	-0.260393084941857	0.705979550377431	-0.432120873215447	-0.276617264510945	0.0451545817750605	-0.20964241306883	0.218427208038969
LH54	-0.244406706458291	0.115314167594196	-0.716516678255022	0.222348834522129	-0.355401906210172	0.157844032910655	-0.0515633927857625	-0.0444949049200966	0.0490393967120685	0.142448177106969
LH57	-0.247292682989144	0.107314144701127	-0.661332362132895	0.207802987328008	-0.25980102212823	0.103905857950395	-0.0430076084284206	-0.0816588269299243	-0.0239512567077421	0.187263204827146
LH59	-0.247758643639235	0.10455445701305	-0.690278381587603	0.189759688071605	-0.226363392024515	0.0761425001562583	-0.0734931107453814	-0.0662411225492585	-0.0544801071404225	0.186389820472149
LH60	-0.218037306329382	0.0286669665301198	-0.361541742293721	0.139380585552633	-0.192463048932576	0.108180218487621	0.0391861618801274	-0.0693533623580547	0.0757831398149669	-0.0441349776728654
LH61	0.0210604282175785	0.0492932630977411	-0.318721536420387	-0.00527813975720999	-0.288766216336883	0.0758433593886454	-0.0746409805554505	-0.0654160282351949	-0.0200381946193547	0.0642234938318591
LH65	-0.247684983785136	0.0835578277405193	-0.666041948348392	0.250273458157696	-0.390297949243242	0.204274462283759	-0.00386248914557802	-0.0610677413404513	0.0753084396460845	0.173464137614656
LH74	0.711063400789422	-0.0671977090403074	-0.0183281011170931	-0.0201949772634875	-0.131149014748319	-0.147347888247044	-0.109594947252508	-0.275414489052978	0.0090166518612275	-0.00291399417290612
LH82	-0.0966342798296126	0.284760167923845	0.0379326505276296	-0.0224036222360268	0.0591127250568437	0.0534593778120983	-0.0595577453877931	-0.0237824467612361	0.211500172337256	0.0354731274927239
LH85	-0.147280809175473	0.0112487823940175	0.0440237539378888	-0.0847703227776921	0.0701388926450861	0.034377162458078	0.0320311739519319	-0.0484924270822915	0.134081187410854	-0.106696878049167
LIBC_4	-0.105080333886783	0.63361658200199	0.163313291334415	0.0979465186736686	0.000317188384454819	-0.064694778395672	0.0137161972427635	-0.036865532829389	-0.0147969163736581	0.0631794209709524
LP1_NR_Ht	0.500722307755252	-0.0336525713868267	0.0262341309400541	-0.499377495440381	-0.434275305075783	-0.256661919011911	-0.204486997085389	-0.212519582332977	-0.0201155558557525	-0.00776778040621129
Lp215D	-0.2322669003916	0.0962120054321872	-0.612466065847775	0.0690668053202465	0.0320472095168099	-0.0304029312283572	-0.18317437006372	-0.0225809579733705	-0.10431163932941	0.252070419549515
LP5	0.618506897377221	-0.0989507814446732	-0.042012228336486	0.341368430169372	0.197382682784699	0.00897246084857603	-0.00594867597635583	-0.199045034851374	0.0333485403799786	-0.00304482944766442
M14	-0.0868308981238617	0.00261099260483119	0.00200168985623528	-0.138951453213853	0.155431407492314	0.00116268623811912	0.0918908905719101	-0.0551386215715164	0.143457514541587	0.0604102112107034
MBPM	-0.138145331989481	-0.00871572499015246	-0.130098558477013	-0.130341545019136	0.225158239162679	-0.0934036960874355	-0.00211998970104552	0.00125586529333638	-0.0123973742116417	0.113147889581464
MBST	-0.217889158982372	0.0915604645930376	-0.396005614787395	-0.209243612320737	0.575530081004801	-0.381283275119495	-0.196601139556763	0.0185816819875129	-0.178248642221324	0.217354405429543
MBWZ	-0.115815636892718	0.439514409171482	0.0618951871925873	0.0434504718443175	-0.0380723349717666	-0.0701652722033965	-0.0218127126778547	-0.0306624976920365	0.00713005464834085	0.0110464531069733
MEF156-55-2	-0.184537797851377	-0.0947279299551278	0.0373087749973875	-0.0554727576727085	0.0512849355104831	0.0717976524266631	0.20863642948384	-0.205518637148334	-0.175203224534959	0.0464806771402312
ML606	-0.188850623690859	0.0659567317919869	-0.293524093020987	-0.188591677269996	0.560425741842825	-0.336425483776126	-0.206925917936228	0.00604140434297923	-0.178706272070438	0.257801497383615
MM501D	-0.230352571823816	0.0868291979906995	-0.441846551573642	-0.085343752627979	0.355026807515576	-0.293417121632525	-0.113857311325878	0.0251932783190274	-0.110705018880165	0.084282266251209
Mo17	-0.271885970231557	0.140846670000267	-0.869213729114234	0.345109354905792	-0.514679216133215	0.239967629219356	-0.0384425874662682	-0.0454762489786592	-0.00285223251434625	0.178576680862981
Mo1W	-0.144053845454855	-0.0343701032555238	0.02482900795689	-0.106434220506849	0.104833240273033	0.0102309580923219	-0.0358640346659401	0.00447715307432658	0.270384058779668	-0.286255102320395
Mo44	-0.105893902837121	-0.0323133092632311	0.0391821373078492	-0.131500155331396	0.068326828270095	0.17219892155649	0.0879673215232973	0.0032408947323471	0.310589383412373	0.0943474801472731
Mo45	-0.0591650845627967	-0.0179501248839342	-0.00642222087845688	-0.0246939104585618	-0.0764516850307893	-0.0898685914701716	0.192950219837597	0.161063591856936	0.0970872620843902	-0.106049613714872
Mo46	-0.0862705866494174	0.0156331112285129	-0.0359791558227151	-0.0417998869219795	-0.0463324462982497	-0.0611467797798042	0.126402003772321	0.100740428380577	0.145708254362983	-0.153907628798838
Mo47	-0.06221973388315	-0.0302093986518737	0.0396285065664801	0.0105083370187403	-0.0372666941623869	-0.0994196060361092	0.128623934476352	0.0674305338696284	0.127979456089335	-0.131448063394373
